,is_used_opportunity,transfered_data,index,start_datetime,end_datetime,origin,duration
21072,0.0,0,8633,1812265990.303,1812266038.146,Moscow-KinoSat_110302,47.84299993515015
21073,0.0,0,8634,1812266038.146,1812266088.146,Murmansk1-KinoSat_110303,50.0
21074,0.0,0,8634,1812266088.146,1812266094.827,Murmansk1-KinoSat_110303,6.680999994277954
21075,0.0,0,8635,1812266038.146,1812266088.146,Moscow-KinoSat_110302,50.0
21076,0.0,0,8635,1812266088.146,1812266094.827,Moscow-KinoSat_110302,6.680999994277954
21077,0.0,0,8636,1812266094.827,1812266144.827,Murmansk1-KinoSat_110303,50.0
21078,0.0,0,8636,1812266144.827,1812266194.827,Murmansk1-KinoSat_110303,50.0
21079,0.0,0,8636,1812266194.827,1812266244.827,Murmansk1-KinoSat_110303,50.0
21080,0.0,0,8636,1812266244.827,1812266259.274,Murmansk1-KinoSat_110303,14.44700002670288
21081,0.0,0,8637,1812266094.827,1812266144.827,Murmansk1-KinoSat_110302,50.0
21082,0.0,0,8637,1812266144.827,1812266194.827,Murmansk1-KinoSat_110302,50.0
21083,0.0,0,8637,1812266194.827,1812266244.827,Murmansk1-KinoSat_110302,50.0
21084,0.0,0,8637,1812266244.827,1812266259.274,Murmansk1-KinoSat_110302,14.44700002670288
21085,0.0,0,8638,1812266094.827,1812266144.827,Moscow-KinoSat_110302,50.0
21086,0.0,0,8638,1812266144.827,1812266194.827,Moscow-KinoSat_110302,50.0
21087,0.0,0,8638,1812266194.827,1812266244.827,Moscow-KinoSat_110302,50.0
21088,0.0,0,8638,1812266244.827,1812266259.274,Moscow-KinoSat_110302,14.44700002670288
21089,0.0,0,8639,1812266259.274,1812266309.274,Murmansk1-KinoSat_110302,50.0
21090,0.0,0,8639,1812266309.274,1812266359.274,Murmansk1-KinoSat_110302,50.0
21091,0.0,0,8639,1812266359.274,1812266409.274,Murmansk1-KinoSat_110302,50.0
21092,0.0,0,8639,1812266409.274,1812266459.274,Murmansk1-KinoSat_110302,50.0
21093,0.0,0,8639,1812266459.274,1812266480.433,Murmansk1-KinoSat_110302,21.159000158309937
21094,0.0,0,8640,1812266259.274,1812266309.274,Moscow-KinoSat_110302,50.0
21095,0.0,0,8640,1812266309.274,1812266359.274,Moscow-KinoSat_110302,50.0
21096,0.0,0,8640,1812266359.274,1812266409.274,Moscow-KinoSat_110302,50.0
21097,0.0,0,8640,1812266409.274,1812266459.274,Moscow-KinoSat_110302,50.0
21098,0.0,0,8640,1812266459.274,1812266480.433,Moscow-KinoSat_110302,21.159000158309937
21099,0.0,0,8641,1812266480.433,1812266530.433,Moscow-KinoSat_110301,50.0
21100,0.0,0,8641,1812266530.433,1812266580.433,Moscow-KinoSat_110301,50.0
21101,0.0,0,8641,1812266580.433,1812266609.809,Moscow-KinoSat_110301,29.375999927520752
21102,0.0,0,8642,1812266480.433,1812266530.433,Murmansk1-KinoSat_110302,50.0
21103,0.0,0,8642,1812266530.433,1812266580.433,Murmansk1-KinoSat_110302,50.0
21104,0.0,0,8642,1812266580.433,1812266609.809,Murmansk1-KinoSat_110302,29.375999927520752
21105,0.0,0,8643,1812266480.433,1812266530.433,Moscow-KinoSat_110302,50.0
21106,0.0,0,8643,1812266530.433,1812266580.433,Moscow-KinoSat_110302,50.0
21107,0.0,0,8643,1812266580.433,1812266609.809,Moscow-KinoSat_110302,29.375999927520752
21108,0.0,0,8644,1812266609.809,1812266659.809,Moscow-KinoSat_110301,50.0
21109,0.0,0,8644,1812266659.809,1812266680.424,Moscow-KinoSat_110301,20.615000009536743
21110,0.0,0,8645,1812266609.809,1812266659.809,Murmansk1-KinoSat_110302,50.0
21111,0.0,0,8645,1812266659.809,1812266680.424,Murmansk1-KinoSat_110302,20.615000009536743
21112,0.0,0,8646,1812266680.424,1812266730.424,Moscow-KinoSat_110301,50.0
21113,0.0,0,8646,1812266730.424,1812266780.424,Moscow-KinoSat_110301,50.0
21114,0.0,0,8646,1812266780.424,1812266830.424,Moscow-KinoSat_110301,50.0
21115,0.0,0,8646,1812266830.424,1812266835.05,Moscow-KinoSat_110301,4.625999927520752
21116,0.0,0,8647,1812266680.424,1812266730.424,Murmansk1-KinoSat_110302,50.0
21117,0.0,0,8647,1812266730.424,1812266780.424,Murmansk1-KinoSat_110302,50.0
21118,0.0,0,8647,1812266780.424,1812266830.424,Murmansk1-KinoSat_110302,50.0
21119,0.0,0,8647,1812266830.424,1812266835.05,Murmansk1-KinoSat_110302,4.625999927520752
21120,0.0,0,8648,1812266680.424,1812266730.424,Murmansk1-KinoSat_110301,50.0
21121,0.0,0,8648,1812266730.424,1812266780.424,Murmansk1-KinoSat_110301,50.0
21122,0.0,0,8648,1812266780.424,1812266830.424,Murmansk1-KinoSat_110301,50.0
21123,0.0,0,8648,1812266830.424,1812266835.05,Murmansk1-KinoSat_110301,4.625999927520752
21124,0.0,0,8649,1812266835.05,1812266885.05,Moscow-KinoSat_110301,50.0
21125,0.0,0,8649,1812266885.05,1812266935.05,Moscow-KinoSat_110301,50.0
21126,0.0,0,8649,1812266935.05,1812266985.05,Moscow-KinoSat_110301,50.0
21127,0.0,0,8649,1812266985.05,1812267035.05,Moscow-KinoSat_110301,50.0
21128,0.0,0,8649,1812267035.05,1812267085.05,Moscow-KinoSat_110301,50.0
21129,0.0,0,8649,1812267085.05,1812267135.05,Moscow-KinoSat_110301,50.0
21130,0.0,0,8649,1812267135.05,1812267180.591,Moscow-KinoSat_110301,45.54100012779236
21131,0.0,0,8650,1812266835.05,1812266885.05,Murmansk1-KinoSat_110301,50.0
21132,0.0,0,8650,1812266885.05,1812266935.05,Murmansk1-KinoSat_110301,50.0
21133,0.0,0,8650,1812266935.05,1812266985.05,Murmansk1-KinoSat_110301,50.0
21134,0.0,0,8650,1812266985.05,1812267035.05,Murmansk1-KinoSat_110301,50.0
21135,0.0,0,8650,1812267035.05,1812267085.05,Murmansk1-KinoSat_110301,50.0
21136,0.0,0,8650,1812267085.05,1812267135.05,Murmansk1-KinoSat_110301,50.0
21137,0.0,0,8650,1812267135.05,1812267180.591,Murmansk1-KinoSat_110301,45.54100012779236
21138,0.0,0,8651,1812267180.591,1812267230.591,Murmansk1-KinoSat_110301,50.0
21139,0.0,0,8651,1812267230.591,1812267280.591,Murmansk1-KinoSat_110301,50.0
21140,0.0,0,8651,1812267280.591,1812267330.591,Murmansk1-KinoSat_110301,50.0
21141,0.0,0,8651,1812267330.591,1812267380.591,Murmansk1-KinoSat_110301,50.0
21142,0.0,0,8651,1812267380.591,1812267410.76,Murmansk1-KinoSat_110301,30.168999910354614
21143,0.0,0,8652,1812267423.836,1812267459.927,Murmansk1-KinoSat_110101,36.09100008010864
21144,0.0,0,8653,1812267459.927,1812267509.927,Murmansk1-KinoSat_110101,50.0
21145,0.0,0,8653,1812267509.927,1812267534.607,Murmansk1-KinoSat_110101,24.680000066757202
21146,0.0,0,8654,1812267459.927,1812267509.927,Moscow-KinoSat_110101,50.0
21147,0.0,0,8654,1812267509.927,1812267534.607,Moscow-KinoSat_110101,24.680000066757202
21148,0.0,0,8655,1812267534.607,1812267584.607,Murmansk1-KinoSat_110101,50.0
21149,0.0,0,8655,1812267584.607,1812267634.607,Murmansk1-KinoSat_110101,50.0
21150,0.0,0,8655,1812267634.607,1812267684.607,Murmansk1-KinoSat_110101,50.0
21151,0.0,0,8655,1812267684.607,1812267734.607,Murmansk1-KinoSat_110101,50.0
21152,0.0,0,8655,1812267734.607,1812267784.607,Murmansk1-KinoSat_110101,50.0
21153,0.0,0,8655,1812267784.607,1812267834.607,Murmansk1-KinoSat_110101,50.0
21154,0.0,0,8655,1812267834.607,1812267884.607,Murmansk1-KinoSat_110101,50.0
21155,0.0,0,8655,1812267884.607,1812267934.607,Murmansk1-KinoSat_110101,50.0
21156,0.0,0,8655,1812267934.607,1812267979.622,Murmansk1-KinoSat_110101,45.014999866485596
21157,0.0,0,8656,1812270088.214,1812270138.214,Moscow-KinoSat_110305,50.0
21158,0.0,0,8656,1812270138.214,1812270188.214,Moscow-KinoSat_110305,50.0
21159,0.0,0,8656,1812270188.214,1812270221.892,Moscow-KinoSat_110305,33.67799997329712
21160,0.0,0,8657,1812270221.892,1812270271.892,Murmansk1-KinoSat_110305,50.0
21161,0.0,0,8657,1812270271.892,1812270321.892,Murmansk1-KinoSat_110305,50.0
21162,0.0,0,8657,1812270321.892,1812270371.892,Murmansk1-KinoSat_110305,50.0
21163,0.0,0,8657,1812270371.892,1812270421.892,Murmansk1-KinoSat_110305,50.0
21164,0.0,0,8657,1812270421.892,1812270471.892,Murmansk1-KinoSat_110305,50.0
21165,0.0,0,8657,1812270471.892,1812270521.892,Murmansk1-KinoSat_110305,50.0
21166,0.0,0,8657,1812270521.892,1812270571.892,Murmansk1-KinoSat_110305,50.0
21167,0.0,0,8657,1812270571.892,1812270572.787,Murmansk1-KinoSat_110305,0.8949999809265137
21168,0.0,0,8658,1812270221.892,1812270271.892,Moscow-KinoSat_110305,50.0
21169,0.0,0,8658,1812270271.892,1812270321.892,Moscow-KinoSat_110305,50.0
21170,0.0,0,8658,1812270321.892,1812270371.892,Moscow-KinoSat_110305,50.0
21171,0.0,0,8658,1812270371.892,1812270421.892,Moscow-KinoSat_110305,50.0
21172,0.0,0,8658,1812270421.892,1812270471.892,Moscow-KinoSat_110305,50.0
21173,0.0,0,8658,1812270471.892,1812270521.892,Moscow-KinoSat_110305,50.0
21174,0.0,0,8658,1812270521.892,1812270571.892,Moscow-KinoSat_110305,50.0
21175,0.0,0,8658,1812270571.892,1812270572.787,Moscow-KinoSat_110305,0.8949999809265137
21176,0.0,0,8659,1812270572.787,1812270622.787,Murmansk1-KinoSat_110305,50.0
21177,0.0,0,8659,1812270622.787,1812270672.787,Murmansk1-KinoSat_110305,50.0
21178,0.0,0,8659,1812270672.787,1812270706.734,Murmansk1-KinoSat_110305,33.94700002670288
21179,0.0,0,8660,1812270706.734,1812270756.734,Moscow-KinoSat_110304,50.0
21180,0.0,0,8660,1812270756.734,1812270806.734,Moscow-KinoSat_110304,50.0
21181,0.0,0,8660,1812270806.734,1812270817.25,Moscow-KinoSat_110304,10.516000032424927
21182,0.0,0,8661,1812270706.734,1812270756.734,Murmansk1-KinoSat_110305,50.0
21183,0.0,0,8661,1812270756.734,1812270806.734,Murmansk1-KinoSat_110305,50.0
21184,0.0,0,8661,1812270806.734,1812270817.25,Murmansk1-KinoSat_110305,10.516000032424927
21185,0.0,0,8662,1812270817.25,1812270862.2,Moscow-KinoSat_110304,44.950000047683716
21186,0.0,0,8663,1812270817.25,1812270862.2,Murmansk1-KinoSat_110305,44.950000047683716
21187,0.0,0,8664,1812270817.25,1812270862.2,Murmansk1-KinoSat_110304,44.950000047683716
21188,0.0,0,8665,1812270862.2,1812270912.2,Moscow-KinoSat_110304,50.0
21189,0.0,0,8665,1812270912.2,1812270962.2,Moscow-KinoSat_110304,50.0
21190,0.0,0,8665,1812270962.2,1812271012.2,Moscow-KinoSat_110304,50.0
21191,0.0,0,8665,1812271012.2,1812271062.2,Moscow-KinoSat_110304,50.0
21192,0.0,0,8665,1812271062.2,1812271112.2,Moscow-KinoSat_110304,50.0
21193,0.0,0,8665,1812271112.2,1812271127.104,Moscow-KinoSat_110304,14.904000043869019
21194,0.0,0,8666,1812270862.2,1812270912.2,Murmansk1-KinoSat_110304,50.0
21195,0.0,0,8666,1812270912.2,1812270962.2,Murmansk1-KinoSat_110304,50.0
21196,0.0,0,8666,1812270962.2,1812271012.2,Murmansk1-KinoSat_110304,50.0
21197,0.0,0,8666,1812271012.2,1812271062.2,Murmansk1-KinoSat_110304,50.0
21198,0.0,0,8666,1812271062.2,1812271112.2,Murmansk1-KinoSat_110304,50.0
21199,0.0,0,8666,1812271112.2,1812271127.104,Murmansk1-KinoSat_110304,14.904000043869019
21200,0.0,0,8667,1812271127.104,1812271177.104,Murmansk1-KinoSat_110304,50.0
21201,0.0,0,8667,1812271177.104,1812271227.104,Murmansk1-KinoSat_110304,50.0
21202,0.0,0,8667,1812271227.104,1812271277.104,Murmansk1-KinoSat_110304,50.0
21203,0.0,0,8667,1812271277.104,1812271327.104,Murmansk1-KinoSat_110304,50.0
21204,0.0,0,8667,1812271327.104,1812271335.383,Murmansk1-KinoSat_110304,8.27899980545044
21205,0.0,0,8668,1812271335.383,1812271385.383,Moscow-KinoSat_110303,50.0
21206,0.0,0,8668,1812271385.383,1812271414.241,Moscow-KinoSat_110303,28.85800004005432
21207,0.0,0,8669,1812271335.383,1812271385.383,Murmansk1-KinoSat_110304,50.0
21208,0.0,0,8669,1812271385.383,1812271414.241,Murmansk1-KinoSat_110304,28.85800004005432
21209,0.0,0,8670,1812271414.241,1812271436.651,Moscow-KinoSat_110303,22.41000008583069
21210,0.0,0,8671,1812271414.241,1812271436.651,Murmansk1-KinoSat_110303,22.41000008583069
21211,0.0,0,8672,1812271414.241,1812271436.651,Murmansk1-KinoSat_110304,22.41000008583069
21212,0.0,0,8673,1812271436.651,1812271486.651,Moscow-KinoSat_110303,50.0
21213,0.0,0,8673,1812271486.651,1812271536.651,Moscow-KinoSat_110303,50.0
21214,0.0,0,8673,1812271536.651,1812271586.651,Moscow-KinoSat_110303,50.0
21215,0.0,0,8673,1812271586.651,1812271636.651,Moscow-KinoSat_110303,50.0
21216,0.0,0,8673,1812271636.651,1812271673.21,Moscow-KinoSat_110303,36.55900001525879
21217,0.0,0,8674,1812271436.651,1812271486.651,Murmansk1-KinoSat_110303,50.0
21218,0.0,0,8674,1812271486.651,1812271536.651,Murmansk1-KinoSat_110303,50.0
21219,0.0,0,8674,1812271536.651,1812271586.651,Murmansk1-KinoSat_110303,50.0
21220,0.0,0,8674,1812271586.651,1812271636.651,Murmansk1-KinoSat_110303,50.0
21221,0.0,0,8674,1812271636.651,1812271673.21,Murmansk1-KinoSat_110303,36.55900001525879
21222,0.0,0,8675,1812271673.21,1812271723.21,Murmansk1-KinoSat_110303,50.0
21223,0.0,0,8675,1812271723.21,1812271773.21,Murmansk1-KinoSat_110303,50.0
21224,0.0,0,8675,1812271773.21,1812271823.21,Murmansk1-KinoSat_110303,50.0
21225,0.0,0,8675,1812271823.21,1812271873.21,Murmansk1-KinoSat_110303,50.0
21226,0.0,0,8675,1812271873.21,1812271923.21,Murmansk1-KinoSat_110303,50.0
21227,0.0,0,8675,1812271923.21,1812271973.21,Murmansk1-KinoSat_110303,50.0
21228,0.0,0,8675,1812271973.21,1812271984.154,Murmansk1-KinoSat_110303,10.944000005722046
21229,0.0,0,8676,1812271984.154,1812272010.734,Murmansk1-KinoSat_110303,26.579999923706055
21230,0.0,0,8677,1812271984.154,1812272010.734,Moscow-KinoSat_110302,26.579999923706055
21231,0.0,0,8678,1812272010.734,1812272012.956,Moscow-KinoSat_110302,2.2220001220703125
21232,0.0,0,8679,1812272012.956,1812272062.956,Murmansk1-KinoSat_110302,50.0
21233,0.0,0,8679,1812272062.956,1812272112.956,Murmansk1-KinoSat_110302,50.0
21234,0.0,0,8679,1812272112.956,1812272162.956,Murmansk1-KinoSat_110302,50.0
21235,0.0,0,8679,1812272162.956,1812272201.185,Murmansk1-KinoSat_110302,38.228999853134155
21236,0.0,0,8680,1812272012.956,1812272062.956,Moscow-KinoSat_110302,50.0
21237,0.0,0,8680,1812272062.956,1812272112.956,Moscow-KinoSat_110302,50.0
21238,0.0,0,8680,1812272112.956,1812272162.956,Moscow-KinoSat_110302,50.0
21239,0.0,0,8680,1812272162.956,1812272201.185,Moscow-KinoSat_110302,38.228999853134155
21240,0.0,0,8681,1812272201.185,1812272251.185,Murmansk1-KinoSat_110302,50.0
21241,0.0,0,8681,1812272251.185,1812272301.185,Murmansk1-KinoSat_110302,50.0
21242,0.0,0,8681,1812272301.185,1812272351.185,Murmansk1-KinoSat_110302,50.0
21243,0.0,0,8681,1812272351.185,1812272401.185,Murmansk1-KinoSat_110302,50.0
21244,0.0,0,8681,1812272401.185,1812272451.185,Murmansk1-KinoSat_110302,50.0
21245,0.0,0,8681,1812272451.185,1812272501.185,Murmansk1-KinoSat_110302,50.0
21246,0.0,0,8681,1812272501.185,1812272551.185,Murmansk1-KinoSat_110302,50.0
21247,0.0,0,8681,1812272551.185,1812272584.374,Murmansk1-KinoSat_110302,33.18900012969971
21248,0.0,0,8682,1812272613.516,1812272663.516,Murmansk1-KinoSat_110301,50.0
21249,0.0,0,8682,1812272663.516,1812272713.516,Murmansk1-KinoSat_110301,50.0
21250,0.0,0,8682,1812272713.516,1812272763.516,Murmansk1-KinoSat_110301,50.0
21251,0.0,0,8682,1812272763.516,1812272813.516,Murmansk1-KinoSat_110301,50.0
21252,0.0,0,8682,1812272813.516,1812272863.516,Murmansk1-KinoSat_110301,50.0
21253,0.0,0,8682,1812272863.516,1812272913.516,Murmansk1-KinoSat_110301,50.0
21254,0.0,0,8682,1812272913.516,1812272963.516,Murmansk1-KinoSat_110301,50.0
21255,0.0,0,8682,1812272963.516,1812273013.516,Murmansk1-KinoSat_110301,50.0
21256,0.0,0,8682,1812273013.516,1812273063.516,Murmansk1-KinoSat_110301,50.0
21257,0.0,0,8682,1812273063.516,1812273113.516,Murmansk1-KinoSat_110301,50.0
21258,0.0,0,8682,1812273113.516,1812273157.468,Murmansk1-KinoSat_110301,43.95199990272522
21259,0.0,0,8683,1812276269.348,1812276319.348,Murmansk1-KinoSat_110305,50.0
21260,0.0,0,8683,1812276319.348,1812276369.348,Murmansk1-KinoSat_110305,50.0
21261,0.0,0,8683,1812276369.348,1812276419.348,Murmansk1-KinoSat_110305,50.0
21262,0.0,0,8683,1812276419.348,1812276469.348,Murmansk1-KinoSat_110305,50.0
21263,0.0,0,8683,1812276469.348,1812276519.348,Murmansk1-KinoSat_110305,50.0
21264,0.0,0,8683,1812276519.348,1812276569.348,Murmansk1-KinoSat_110305,50.0
21265,0.0,0,8683,1812276569.348,1812276571.167,Murmansk1-KinoSat_110305,1.819000005722046
21266,0.0,0,8684,1812276894.467,1812276944.467,Murmansk1-KinoSat_110304,50.0
21267,0.0,0,8684,1812276944.467,1812276994.467,Murmansk1-KinoSat_110304,50.0
21268,0.0,0,8684,1812276994.467,1812277044.467,Murmansk1-KinoSat_110304,50.0
21269,0.0,0,8684,1812277044.467,1812277094.467,Murmansk1-KinoSat_110304,50.0
21270,0.0,0,8684,1812277094.467,1812277128.919,Murmansk1-KinoSat_110304,34.45199990272522
21271,0.0,0,8685,1812277535.232,1812277585.232,Murmansk1-KinoSat_110303,50.0
21272,0.0,0,8685,1812277585.232,1812277635.232,Murmansk1-KinoSat_110303,50.0
21273,0.0,0,8685,1812277635.232,1812277672.319,Murmansk1-KinoSat_110303,37.08699989318848
21274,0.0,0,8686,1812279751.234,1812279801.234,Norilsk-KinoSat_110101,50.0
21275,0.0,0,8686,1812279801.234,1812279851.234,Norilsk-KinoSat_110101,50.0
21276,0.0,0,8686,1812279851.234,1812279901.234,Norilsk-KinoSat_110101,50.0
21277,0.0,0,8686,1812279901.234,1812279951.234,Norilsk-KinoSat_110101,50.0
21278,0.0,0,8686,1812279951.234,1812280001.234,Norilsk-KinoSat_110101,50.0
21279,0.0,0,8686,1812280001.234,1812280051.234,Norilsk-KinoSat_110101,50.0
21280,0.0,0,8686,1812280051.234,1812280072.351,Norilsk-KinoSat_110101,21.117000102996826
21281,0.0,0,8687,1812283257.278,1812283307.278,Norilsk-KinoSat_110304,50.0
21282,0.0,0,8687,1812283307.278,1812283357.278,Norilsk-KinoSat_110304,50.0
21283,0.0,0,8687,1812283357.278,1812283386.683,Norilsk-KinoSat_110304,29.40499997138977
21284,0.0,0,8688,1812283803.116,1812283853.116,Norilsk-KinoSat_110303,50.0
21285,0.0,0,8688,1812283853.116,1812283903.116,Norilsk-KinoSat_110303,50.0
21286,0.0,0,8688,1812283903.116,1812283953.116,Norilsk-KinoSat_110303,50.0
21287,0.0,0,8688,1812283953.116,1812284003.116,Norilsk-KinoSat_110303,50.0
21288,0.0,0,8688,1812284003.116,1812284025.522,Norilsk-KinoSat_110303,22.4060001373291
21289,0.0,0,8689,1812284362.482,1812284412.482,Norilsk-KinoSat_110302,50.0
21290,0.0,0,8689,1812284412.482,1812284462.482,Norilsk-KinoSat_110302,50.0
21291,0.0,0,8689,1812284462.482,1812284512.482,Norilsk-KinoSat_110302,50.0
21292,0.0,0,8689,1812284512.482,1812284562.482,Norilsk-KinoSat_110302,50.0
21293,0.0,0,8689,1812284562.482,1812284612.482,Norilsk-KinoSat_110302,50.0
21294,0.0,0,8689,1812284612.482,1812284649.644,Norilsk-KinoSat_110302,37.16199994087219
21295,0.0,0,8690,1812284927.258,1812284977.258,Norilsk-KinoSat_110301,50.0
21296,0.0,0,8690,1812284977.258,1812285027.258,Norilsk-KinoSat_110301,50.0
21297,0.0,0,8690,1812285027.258,1812285077.258,Norilsk-KinoSat_110301,50.0
21298,0.0,0,8690,1812285077.258,1812285127.258,Norilsk-KinoSat_110301,50.0
21299,0.0,0,8690,1812285127.258,1812285177.258,Norilsk-KinoSat_110301,50.0
21300,0.0,0,8690,1812285177.258,1812285227.258,Norilsk-KinoSat_110301,50.0
21301,0.0,0,8690,1812285227.258,1812285267.149,Norilsk-KinoSat_110301,39.89100003242493
21302,0.0,0,8691,1812285474.119,1812285524.119,Norilsk-KinoSat_110101,50.0
21303,0.0,0,8691,1812285524.119,1812285574.119,Norilsk-KinoSat_110101,50.0
21304,0.0,0,8691,1812285574.119,1812285624.119,Norilsk-KinoSat_110101,50.0
21305,0.0,0,8691,1812285624.119,1812285674.119,Norilsk-KinoSat_110101,50.0
21306,0.0,0,8691,1812285674.119,1812285724.119,Norilsk-KinoSat_110101,50.0
21307,0.0,0,8691,1812285724.119,1812285774.119,Norilsk-KinoSat_110101,50.0
21308,0.0,0,8691,1812285774.119,1812285806.522,Norilsk-KinoSat_110101,32.40300011634827
21309,0.0,0,8692,1812285806.522,1812285856.522,Norilsk-KinoSat_110101,50.0
21310,0.0,0,8692,1812285856.522,1812285906.522,Norilsk-KinoSat_110101,50.0
21311,0.0,0,8692,1812285906.522,1812285956.522,Norilsk-KinoSat_110101,50.0
21312,0.0,0,8692,1812285956.522,1812286006.522,Norilsk-KinoSat_110101,50.0
21313,0.0,0,8692,1812286006.522,1812286056.522,Norilsk-KinoSat_110101,50.0
21314,0.0,0,8692,1812286056.522,1812286106.522,Norilsk-KinoSat_110101,50.0
21315,0.0,0,8692,1812286106.522,1812286108.975,Norilsk-KinoSat_110101,2.4529998302459717
21316,0.0,0,8693,1812285806.522,1812285856.522,Novosib-KinoSat_110101,50.0
21317,0.0,0,8693,1812285856.522,1812285906.522,Novosib-KinoSat_110101,50.0
21318,0.0,0,8693,1812285906.522,1812285956.522,Novosib-KinoSat_110101,50.0
21319,0.0,0,8693,1812285956.522,1812286006.522,Novosib-KinoSat_110101,50.0
21320,0.0,0,8693,1812286006.522,1812286056.522,Novosib-KinoSat_110101,50.0
21321,0.0,0,8693,1812286056.522,1812286106.522,Novosib-KinoSat_110101,50.0
21322,0.0,0,8693,1812286106.522,1812286108.975,Novosib-KinoSat_110101,2.4529998302459717
21323,0.0,0,8694,1812286108.975,1812286158.975,Novosib-KinoSat_110101,50.0
21324,0.0,0,8694,1812286158.975,1812286208.975,Novosib-KinoSat_110101,50.0
21325,0.0,0,8694,1812286208.975,1812286225.876,Novosib-KinoSat_110101,16.901000022888184
21326,0.0,0,8695,1812288354.868,1812288404.868,Norilsk-KinoSat_110305,50.0
21327,0.0,0,8695,1812288404.868,1812288454.868,Norilsk-KinoSat_110305,50.0
21328,0.0,0,8695,1812288454.868,1812288504.868,Norilsk-KinoSat_110305,50.0
21329,0.0,0,8695,1812288504.868,1812288554.868,Norilsk-KinoSat_110305,50.0
21330,0.0,0,8695,1812288554.868,1812288604.868,Norilsk-KinoSat_110305,50.0
21331,0.0,0,8695,1812288604.868,1812288654.868,Norilsk-KinoSat_110305,50.0
21332,0.0,0,8695,1812288654.868,1812288704.868,Norilsk-KinoSat_110305,50.0
21333,0.0,0,8695,1812288704.868,1812288754.868,Norilsk-KinoSat_110305,50.0
21334,0.0,0,8695,1812288754.868,1812288804.868,Norilsk-KinoSat_110305,50.0
21335,0.0,0,8695,1812288804.868,1812288854.868,Norilsk-KinoSat_110305,50.0
21336,0.0,0,8695,1812288854.868,1812288904.868,Norilsk-KinoSat_110305,50.0
21337,0.0,0,8695,1812288904.868,1812288907.16,Norilsk-KinoSat_110305,2.2920000553131104
21338,0.0,0,8696,1812288928.973,1812288978.973,Norilsk-KinoSat_110304,50.0
21339,0.0,0,8696,1812288978.973,1812289028.973,Norilsk-KinoSat_110304,50.0
21340,0.0,0,8696,1812289028.973,1812289078.973,Norilsk-KinoSat_110304,50.0
21341,0.0,0,8696,1812289078.973,1812289128.973,Norilsk-KinoSat_110304,50.0
21342,0.0,0,8696,1812289128.973,1812289178.973,Norilsk-KinoSat_110304,50.0
21343,0.0,0,8696,1812289178.973,1812289228.973,Norilsk-KinoSat_110304,50.0
21344,0.0,0,8696,1812289228.973,1812289278.973,Norilsk-KinoSat_110304,50.0
21345,0.0,0,8696,1812289278.973,1812289328.973,Norilsk-KinoSat_110304,50.0
21346,0.0,0,8696,1812289328.973,1812289378.973,Norilsk-KinoSat_110304,50.0
21347,0.0,0,8696,1812289378.973,1812289408.438,Norilsk-KinoSat_110304,29.46499991416931
21348,0.0,0,8697,1812289408.438,1812289458.438,Novosib-KinoSat_110304,50.0
21349,0.0,0,8697,1812289458.438,1812289463.411,Novosib-KinoSat_110304,4.9730000495910645
21350,0.0,0,8698,1812289408.438,1812289458.438,Norilsk-KinoSat_110304,50.0
21351,0.0,0,8698,1812289458.438,1812289463.411,Norilsk-KinoSat_110304,4.9730000495910645
21352,0.0,0,8699,1812289463.411,1812289503.474,Norilsk-KinoSat_110304,40.062999963760376
21353,0.0,0,8700,1812289503.474,1812289506.631,Norilsk-KinoSat_110303,3.1570000648498535
21354,0.0,0,8701,1812289503.474,1812289506.631,Norilsk-KinoSat_110304,3.1570000648498535
21355,0.0,0,8702,1812289506.631,1812289556.631,Norilsk-KinoSat_110303,50.0
21356,0.0,0,8702,1812289556.631,1812289606.631,Norilsk-KinoSat_110303,50.0
21357,0.0,0,8702,1812289606.631,1812289656.631,Norilsk-KinoSat_110303,50.0
21358,0.0,0,8702,1812289656.631,1812289706.631,Norilsk-KinoSat_110303,50.0
21359,0.0,0,8702,1812289706.631,1812289756.631,Norilsk-KinoSat_110303,50.0
21360,0.0,0,8702,1812289756.631,1812289806.631,Norilsk-KinoSat_110303,50.0
21361,0.0,0,8702,1812289806.631,1812289856.631,Norilsk-KinoSat_110303,50.0
21362,0.0,0,8702,1812289856.631,1812289890.03,Norilsk-KinoSat_110303,33.3989999294281
21363,0.0,0,8703,1812289890.03,1812289940.03,Norilsk-KinoSat_110303,50.0
21364,0.0,0,8703,1812289940.03,1812289990.03,Norilsk-KinoSat_110303,50.0
21365,0.0,0,8703,1812289990.03,1812290040.03,Norilsk-KinoSat_110303,50.0
21366,0.0,0,8703,1812290040.03,1812290078.301,Norilsk-KinoSat_110303,38.271000146865845
21367,0.0,0,8704,1812289890.03,1812289940.03,Novosib-KinoSat_110303,50.0
21368,0.0,0,8704,1812289940.03,1812289990.03,Novosib-KinoSat_110303,50.0
21369,0.0,0,8704,1812289990.03,1812290040.03,Novosib-KinoSat_110303,50.0
21370,0.0,0,8704,1812290040.03,1812290078.301,Novosib-KinoSat_110303,38.271000146865845
21371,0.0,0,8705,1812290078.301,1812290104.465,Norilsk-KinoSat_110303,26.163999795913696
21372,0.0,0,8706,1812290078.301,1812290104.465,Norilsk-KinoSat_110302,26.163999795913696
21373,0.0,0,8707,1812290078.301,1812290104.465,Novosib-KinoSat_110303,26.163999795913696
