,is_used_opportunity,transfered_data,index,start_datetime,end_datetime,origin,duration
6651,0.0,0,8937,1811832635.872,1811832668.388,Irkutsk-KinoSat_110906,32.51600003242493
6652,0.0,0,8938,1811832635.872,1811832668.388,Moscow-KinoSat_110906,32.51600003242493
6653,0.0,0,8939,1811832635.872,1811832668.388,Novosib-KinoSat_110906,32.51600003242493
6654,0.6460819250846972,-10756,8940,1811832635.872,1811832668.388,Russia-KinoSat_110906,32.51600003242493
6655,0.0,0,8941,1811832635.872,1811832668.388,Norilsk-KinoSat_110906,32.51600003242493
6656,0.0,0,8942,1811832635.872,1811832668.388,Novosib-KinoSat_110905,32.51600003242493
6657,0.0,0,8943,1811832635.872,1811832668.388,Murmansk2-KinoSat_110906,32.51600003242493
6658,1.0,1041,8944,1811832635.872,1811832668.388,Irkutsk-KinoSat_110905,32.51600003242493
6659,0.0,0,8945,1811832668.388,1811832680.138,Murmansk1-KinoSat_110906,11.75
6660,0.0,0,8946,1811832668.388,1811832680.138,Moscow-KinoSat_110906,11.75
6661,0.0,0,8947,1811832668.388,1811832680.138,Novosib-KinoSat_110906,11.75
6662,1.0,6016,8948,1811832668.388,1811832680.138,Russia-KinoSat_110906,11.75
6663,0.0,0,8949,1811832668.388,1811832680.138,Norilsk-KinoSat_110906,11.75
6664,0.0,0,8950,1811832668.388,1811832680.138,Novosib-KinoSat_110905,11.75
6665,0.0,0,8951,1811832668.388,1811832680.138,Murmansk2-KinoSat_110906,11.75
6666,0.0,0,8952,1811832668.388,1811832680.138,Irkutsk-KinoSat_110905,11.75
6667,0.0,0,8953,1811832680.138,1811832801.378,Murmansk1-KinoSat_110906,121.24000000953674
6668,0.0,0,8954,1811832680.138,1811832801.378,Moscow-KinoSat_110906,121.24000000953674
6669,1.0,-3880,8955,1811832680.138,1811832801.378,Novosib-KinoSat_110906,121.24000000953674
6670,0.0,0,8956,1811832680.138,1811832801.378,Norilsk-KinoSat_110906,121.24000000953674
6671,0.0,0,8957,1811832680.138,1811832801.378,Novosib-KinoSat_110905,121.24000000953674
6672,0.0,0,8958,1811832680.138,1811832801.378,Murmansk2-KinoSat_110906,121.24000000953674
6673,0.0,0,8959,1811832680.138,1811832801.378,Irkutsk-KinoSat_110905,121.24000000953674
6674,0.0,0,8960,1811832801.378,1811832840.016,Murmansk1-KinoSat_110906,38.63800001144409
6675,0.0,0,8961,1811832801.378,1811832840.016,Moscow-KinoSat_110906,38.63800001144409
6676,0.0,0,8962,1811832801.378,1811832840.016,Norilsk-KinoSat_110906,38.63800001144409
6677,0.0,0,8963,1811832801.378,1811832840.016,Novosib-KinoSat_110905,38.63800001144409
6678,0.0,0,8964,1811832801.378,1811832840.016,Murmansk2-KinoSat_110906,38.63800001144409
6679,0.0,0,8965,1811832801.378,1811832840.016,Irkutsk-KinoSat_110905,38.63800001144409
6680,0.0,0,8966,1811832840.016,1811832854.029,Murmansk1-KinoSat_110906,14.013000011444092
6681,0.0,0,8967,1811832840.016,1811832854.029,Moscow-KinoSat_110906,14.013000011444092
6682,0.0,0,8968,1811832840.016,1811832854.029,Norilsk-KinoSat_110906,14.013000011444092
6683,0.0,0,8969,1811832840.016,1811832854.029,Novosib-KinoSat_110905,14.013000011444092
6684,0.0,0,8970,1811832840.016,1811832854.029,Murmansk2-KinoSat_110906,14.013000011444092
6685,0.0,0,8971,1811832840.016,1811832854.029,Irkutsk-KinoSat_110905,14.013000011444092
6686,0.0,0,8972,1811832840.016,1811832854.029,Norilsk-KinoSat_110905,14.013000011444092
6687,0.0,0,8973,1811832854.029,1811832952.044,Murmansk1-KinoSat_110906,98.0149998664856
6688,0.0,0,8974,1811832854.029,1811832952.044,Norilsk-KinoSat_110906,98.0149998664856
6689,0.0,0,8975,1811832854.029,1811832952.044,Novosib-KinoSat_110905,98.0149998664856
6690,0.0,0,8976,1811832854.029,1811832952.044,Murmansk2-KinoSat_110906,98.0149998664856
6691,0.0,0,8977,1811832854.029,1811832952.044,Irkutsk-KinoSat_110905,98.0149998664856
6692,0.0,0,8978,1811832854.029,1811832952.044,Norilsk-KinoSat_110905,98.0149998664856
6693,0.0,0,8979,1811832952.044,1811832978.702,Murmansk1-KinoSat_110906,26.657999992370605
6694,0.0,0,8980,1811832952.044,1811832978.702,Norilsk-KinoSat_110906,26.657999992370605
6695,0.0,0,8981,1811832952.044,1811832978.702,Moscow-KinoSat_110905,26.657999992370605
6696,0.0,0,8982,1811832952.044,1811832978.702,Novosib-KinoSat_110905,26.657999992370605
6697,0.0,0,8983,1811832952.044,1811832978.702,Murmansk2-KinoSat_110906,26.657999992370605
6698,0.0,0,8984,1811832952.044,1811832978.702,Irkutsk-KinoSat_110905,26.657999992370605
6699,0.0,0,8985,1811832952.044,1811832978.702,Norilsk-KinoSat_110905,26.657999992370605
6700,0.0,0,8986,1811832978.702,1811832994.681,Murmansk1-KinoSat_110906,15.979000091552734
6701,0.0,0,8987,1811832978.702,1811832994.681,Russia-KinoSat_110905,15.979000091552734
6702,0.0,0,8988,1811832978.702,1811832994.681,Norilsk-KinoSat_110906,15.979000091552734
6703,0.0,0,8989,1811832978.702,1811832994.681,Moscow-KinoSat_110905,15.979000091552734
6704,0.0,0,8990,1811832978.702,1811832994.681,Novosib-KinoSat_110905,15.979000091552734
6705,1.0,-2666,8991,1811832978.702,1811832994.681,Murmansk2-KinoSat_110906,15.979000091552734
6706,0.0,0,8992,1811832978.702,1811832994.681,Irkutsk-KinoSat_110905,15.979000091552734
6707,0.0,0,8993,1811832978.702,1811832994.681,Norilsk-KinoSat_110905,15.979000091552734
6708,0.0,0,9003,1811832994.681,1811833009.52,Murmansk1-KinoSat_110906,14.83899998664856
6709,0.0,0,9004,1811832994.681,1811833009.52,Russia-KinoSat_110905,14.83899998664856
6710,0.0,0,9005,1811832994.681,1811833009.52,Norilsk-KinoSat_110906,14.83899998664856
6711,0.0,0,9006,1811832994.681,1811833009.52,Moscow-KinoSat_110905,14.83899998664856
6712,0.0,0,9007,1811832994.681,1811833009.52,Murmansk2-KinoSat_110905,14.83899998664856
6713,0.0,0,9008,1811832994.681,1811833009.52,Novosib-KinoSat_110905,14.83899998664856
6714,0.0,0,9009,1811832994.681,1811833009.52,Murmansk2-KinoSat_110906,14.83899998664856
6715,1.0,-36,9010,1811832994.681,1811833009.52,Murmansk1-KinoSat_110905,14.83899998664856
6716,0.0,0,9011,1811832994.681,1811833009.52,Irkutsk-KinoSat_110905,14.83899998664856
6717,0.0,0,9012,1811832994.681,1811833009.52,Norilsk-KinoSat_110905,14.83899998664856
6718,0.0,0,9013,1811833009.52,1811833127.34,Murmansk1-KinoSat_110906,117.8199999332428
6719,0.007408609341795753,-447,9014,1811833009.52,1811833127.34,Russia-KinoSat_110905,117.8199999332428
6720,0.007408609341795753,-28,9015,1811833009.52,1811833127.34,Moscow-KinoSat_110905,117.8199999332428
6721,0.0,0,9016,1811833009.52,1811833127.34,Murmansk2-KinoSat_110905,117.8199999332428
6722,0.0,0,9017,1811833009.52,1811833127.34,Novosib-KinoSat_110905,117.8199999332428
6723,0.0,0,9018,1811833009.52,1811833127.34,Murmansk2-KinoSat_110906,117.8199999332428
6724,0.0,0,9019,1811833009.52,1811833127.34,Murmansk1-KinoSat_110905,117.8199999332428
6725,0.9925913906582043,3742,9020,1811833009.52,1811833127.34,Irkutsk-KinoSat_110905,117.8199999332428
6726,0.0,0,9021,1811833009.52,1811833127.34,Norilsk-KinoSat_110905,117.8199999332428
6727,0.0,0,9030,1811833127.34,1811833188.048,Russia-KinoSat_110905,60.70800018310547
6728,0.5,-971,9031,1811833127.34,1811833188.048,Moscow-KinoSat_110905,60.70800018310547
6729,0.5,-971,9032,1811833127.34,1811833188.048,Murmansk2-KinoSat_110905,60.70800018310547
6730,0.5,-972,9033,1811833127.34,1811833188.048,Novosib-KinoSat_110905,60.70800018310547
6731,0.42638725091182295,-828,9034,1811833127.34,1811833188.048,Murmansk1-KinoSat_110905,60.70800018310547
6732,0.0,0,9035,1811833127.34,1811833188.048,Irkutsk-KinoSat_110905,60.70800018310547
6733,0.0,0,9036,1811833127.34,1811833188.048,Norilsk-KinoSat_110905,60.70800018310547
6734,0.0,0,9037,1811833188.048,1811833232.591,Russia-KinoSat_110905,44.54299998283386
6735,0.0,0,9038,1811833188.048,1811833232.591,Novosib-KinoSat_110904,44.54299998283386
6736,0.0,0,9039,1811833188.048,1811833232.591,Moscow-KinoSat_110905,44.54299998283386
6737,0.0,0,9040,1811833188.048,1811833232.591,Murmansk2-KinoSat_110905,44.54299998283386
6738,0.0,0,9041,1811833188.048,1811833232.591,Novosib-KinoSat_110905,44.54299998283386
6739,0.0,0,9042,1811833188.048,1811833232.591,Murmansk1-KinoSat_110905,44.54299998283386
6740,1.0,1425,9043,1811833188.048,1811833232.591,Irkutsk-KinoSat_110905,44.54299998283386
6741,0.0,0,9044,1811833188.048,1811833232.591,Norilsk-KinoSat_110905,44.54299998283386
6742,0.0,0,9045,1811833232.591,1811833241.782,Russia-KinoSat_110905,9.190999984741211
6743,0.0,0,9046,1811833232.591,1811833241.782,Novosib-KinoSat_110904,9.190999984741211
6744,0.0,0,9047,1811833232.591,1811833241.782,Moscow-KinoSat_110905,9.190999984741211
6745,0.0,0,9048,1811833232.591,1811833241.782,Murmansk2-KinoSat_110905,9.190999984741211
6746,0.0,0,9049,1811833232.591,1811833241.782,Novosib-KinoSat_110905,9.190999984741211
6747,1.0000000000000002,-1131,9050,1811833232.591,1811833241.782,Murmansk1-KinoSat_110905,9.190999984741211
6748,0.0,0,9051,1811833232.591,1811833241.782,Norilsk-KinoSat_110905,9.190999984741211
6749,1.0,1091,9052,1811833241.782,1811833243.912,Russia-KinoSat_110905,2.129999876022339
6750,0.0,0,9053,1811833241.782,1811833243.912,Novosib-KinoSat_110904,2.129999876022339
6751,0.0,0,9054,1811833241.782,1811833243.912,Moscow-KinoSat_110905,2.129999876022339
6752,0.0,0,9055,1811833241.782,1811833243.912,Murmansk2-KinoSat_110905,2.129999876022339
6753,0.0,0,9056,1811833241.782,1811833243.912,Novosib-KinoSat_110905,2.129999876022339
6754,0.0,0,9057,1811833241.782,1811833243.912,Murmansk1-KinoSat_110905,2.129999876022339
6755,0.0,0,9058,1811833241.782,1811833243.912,Irkutsk-KinoSat_110904,2.129999876022339
6756,0.0,0,9059,1811833241.782,1811833243.912,Norilsk-KinoSat_110905,2.129999876022339
6757,0.0,0,9060,1811833243.912,1811833375.759,Novosib-KinoSat_110904,131.8470001220703
6758,0.32819099381128314,-1385,9061,1811833243.912,1811833375.759,Moscow-KinoSat_110905,131.8470001220703
6759,0.0,0,9062,1811833243.912,1811833375.759,Murmansk2-KinoSat_110905,131.8470001220703
6760,0.0,0,9063,1811833243.912,1811833375.759,Novosib-KinoSat_110905,131.8470001220703
6761,0.0,0,9064,1811833243.912,1811833375.759,Murmansk1-KinoSat_110905,131.8470001220703
6762,0.0,0,9065,1811833243.912,1811833375.759,Irkutsk-KinoSat_110904,131.8470001220703
6763,0.0,0,9066,1811833243.912,1811833375.759,Norilsk-KinoSat_110905,131.8470001220703
6764,0.0,0,9067,1811833375.759,1811833424.764,Novosib-KinoSat_110904,49.00499987602234
6765,0.0,0,9068,1811833375.759,1811833424.764,Moscow-KinoSat_110905,49.00499987602234
6766,0.0,0,9069,1811833375.759,1811833424.764,Murmansk2-KinoSat_110905,49.00499987602234
6767,0.0,0,9070,1811833375.759,1811833424.764,Murmansk1-KinoSat_110905,49.00499987602234
6768,0.0,0,9071,1811833375.759,1811833424.764,Irkutsk-KinoSat_110904,49.00499987602234
6769,0.0,0,9072,1811833375.759,1811833424.764,Norilsk-KinoSat_110905,49.00499987602234
6770,0.0,0,9073,1811833424.764,1811833436.198,Novosib-KinoSat_110904,11.434000015258789
6771,0.0,0,9074,1811833424.764,1811833436.198,Norilsk-KinoSat_110904,11.434000015258789
6772,0.0,0,9075,1811833424.764,1811833436.198,Moscow-KinoSat_110905,11.434000015258789
6773,0.0,0,9076,1811833424.764,1811833436.198,Murmansk2-KinoSat_110905,11.434000015258789
6774,0.0,0,9077,1811833424.764,1811833436.198,Murmansk1-KinoSat_110905,11.434000015258789
6775,0.0,0,9078,1811833424.764,1811833436.198,Irkutsk-KinoSat_110904,11.434000015258789
6776,0.0,0,9079,1811833424.764,1811833436.198,Norilsk-KinoSat_110905,11.434000015258789
6777,0.0,0,9080,1811833436.198,1811833498.974,Novosib-KinoSat_110904,62.776000022888184
6778,0.0,0,9081,1811833436.198,1811833498.974,Norilsk-KinoSat_110904,62.776000022888184
6779,0.0,0,9082,1811833436.198,1811833498.974,Murmansk2-KinoSat_110905,62.776000022888184
6780,0.0,0,9083,1811833436.198,1811833498.974,Murmansk1-KinoSat_110905,62.776000022888184
6781,0.0,0,9084,1811833436.198,1811833498.974,Irkutsk-KinoSat_110904,62.776000022888184
6782,0.0,0,9085,1811833436.198,1811833498.974,Norilsk-KinoSat_110905,62.776000022888184
6783,0.0,0,9086,1811833498.974,1811833560.164,Novosib-KinoSat_110904,61.19000005722046
6784,0.0,0,9087,1811833498.974,1811833560.164,Norilsk-KinoSat_110904,61.19000005722046
6785,0.0,0,9088,1811833498.974,1811833560.164,Murmansk2-KinoSat_110905,61.19000005722046
6786,0.0,0,9089,1811833498.974,1811833560.164,Murmansk1-KinoSat_110905,61.19000005722046
6787,0.0,0,9090,1811833498.974,1811833560.164,Irkutsk-KinoSat_110904,61.19000005722046
6788,0.0,0,9091,1811833498.974,1811833560.164,Moscow-KinoSat_110904,61.19000005722046
6789,0.0,0,9092,1811833498.974,1811833560.164,Norilsk-KinoSat_110905,61.19000005722046
6790,0.0,0,9110,1811833560.293,1811833585.572,Murmansk2-KinoSat_110904,25.27900004386902
6791,0.0,0,9111,1811833560.293,1811833585.572,Murmansk1-KinoSat_110904,25.27900004386902
6792,1.0000000000000002,809,9112,1811833560.293,1811833585.572,Novosib-KinoSat_110904,25.27900004386902
6793,0.0,0,9113,1811833560.293,1811833585.572,Norilsk-KinoSat_110904,25.27900004386902
6794,0.0,0,9114,1811833560.293,1811833585.572,Murmansk2-KinoSat_110905,25.27900004386902
6795,0.0,0,9115,1811833560.293,1811833585.572,Murmansk1-KinoSat_110905,25.27900004386902
6796,0.0,0,9116,1811833560.293,1811833585.572,Irkutsk-KinoSat_110904,25.27900004386902
6797,0.0,0,9117,1811833560.293,1811833585.572,Moscow-KinoSat_110904,25.27900004386902
6798,0.0,0,9118,1811833560.293,1811833585.572,Norilsk-KinoSat_110905,25.27900004386902
6799,0.0,0,9119,1811833560.293,1811833585.572,Russia-KinoSat_110904,25.27900004386902
6800,0.0,0,9120,1811833585.572,1811833700.235,Murmansk2-KinoSat_110904,114.66299986839294
6801,0.0,0,9121,1811833585.572,1811833700.235,Murmansk1-KinoSat_110904,114.66299986839294
6802,0.0,0,9122,1811833585.572,1811833700.235,Novosib-KinoSat_110904,114.66299986839294
6803,0.0,0,9123,1811833585.572,1811833700.235,Norilsk-KinoSat_110904,114.66299986839294
6804,0.0,0,9124,1811833585.572,1811833700.235,Murmansk2-KinoSat_110905,114.66299986839294
6805,0.0,0,9125,1811833585.572,1811833700.235,Murmansk1-KinoSat_110905,114.66299986839294
6806,0.0,0,9126,1811833585.572,1811833700.235,Irkutsk-KinoSat_110904,114.66299986839294
6807,0.0,0,9127,1811833585.572,1811833700.235,Moscow-KinoSat_110904,114.66299986839294
6808,0.0,0,9128,1811833585.572,1811833700.235,Russia-KinoSat_110904,114.66299986839294
6809,0.9545454545454544,1340,9137,1811833700.235,1811833770.587,Murmansk2-KinoSat_110904,70.35199999809265
6810,0.045454545454545574,-102,9138,1811833700.235,1811833770.587,Murmansk1-KinoSat_110904,70.35199999809265
6811,0.04545454545454583,-103,9139,1811833700.235,1811833770.587,Novosib-KinoSat_110904,70.35199999809265
6812,0.04545454545454583,-102,9140,1811833700.235,1811833770.587,Norilsk-KinoSat_110904,70.35199999809265
6813,0.04545454545454583,-102,9141,1811833700.235,1811833770.587,Irkutsk-KinoSat_110904,70.35199999809265
6814,0.045454545454545615,-103,9142,1811833700.235,1811833770.587,Moscow-KinoSat_110904,70.35199999809265
6815,0.045454545454545366,-1637,9143,1811833700.235,1811833770.587,Russia-KinoSat_110904,70.35199999809265
6816,0.0,0,9144,1811833770.587,1811833794.09,Murmansk2-KinoSat_110904,23.503000020980835
6817,0.0,0,9145,1811833770.587,1811833794.09,Murmansk1-KinoSat_110904,23.503000020980835
6818,0.0,0,9146,1811833770.587,1811833794.09,Novosib-KinoSat_110904,23.503000020980835
6819,0.0,0,9147,1811833770.587,1811833794.09,Norilsk-KinoSat_110904,23.503000020980835
6820,0.0,0,9148,1811833770.587,1811833794.09,Irkutsk-KinoSat_110904,23.503000020980835
6821,0.0,0,9149,1811833770.587,1811833794.09,Moscow-KinoSat_110904,23.503000020980835
6822,0.0,0,9150,1811833770.587,1811833794.09,Novosib-KinoSat_110903,23.503000020980835
6823,1.0,12034,9151,1811833770.587,1811833794.09,Russia-KinoSat_110904,23.503000020980835
6824,0.0,0,9152,1811833794.09,1811833835.175,Murmansk2-KinoSat_110904,41.08500003814697
6825,0.0,0,9153,1811833794.09,1811833835.175,Murmansk1-KinoSat_110904,41.08500003814697
6826,0.0,0,9154,1811833794.09,1811833835.175,Novosib-KinoSat_110904,41.08500003814697
6827,1.0,1314,9155,1811833794.09,1811833835.175,Norilsk-KinoSat_110904,41.08500003814697
6828,0.0,0,9156,1811833794.09,1811833835.175,Moscow-KinoSat_110904,41.08500003814697
6829,0.0,0,9157,1811833794.09,1811833835.175,Novosib-KinoSat_110903,41.08500003814697
6830,0.0,0,9158,1811833794.09,1811833835.175,Russia-KinoSat_110904,41.08500003814697
6831,0.0,0,9159,1811833835.175,1811833853.18,Murmansk2-KinoSat_110904,18.005000114440918
6832,0.0,0,9160,1811833835.175,1811833853.18,Murmansk1-KinoSat_110904,18.005000114440918
6833,0.0,0,9161,1811833835.175,1811833853.18,Novosib-KinoSat_110904,18.005000114440918
6834,0.0,0,9162,1811833835.175,1811833853.18,Norilsk-KinoSat_110904,18.005000114440918
6835,0.0,0,9163,1811833835.175,1811833853.18,Moscow-KinoSat_110904,18.005000114440918
6836,0.0,0,9164,1811833835.175,1811833853.18,Novosib-KinoSat_110903,18.005000114440918
6837,0.0,0,9165,1811833853.18,1811833949.639,Irkutsk-KinoSat_110903,96.45899987220764
6838,0.0,0,9166,1811833853.18,1811833949.639,Murmansk2-KinoSat_110904,96.45899987220764
6839,0.0,0,9167,1811833853.18,1811833949.639,Murmansk1-KinoSat_110904,96.45899987220764
6840,0.0,0,9168,1811833853.18,1811833949.639,Novosib-KinoSat_110904,96.45899987220764
6841,0.0,0,9169,1811833853.18,1811833949.639,Norilsk-KinoSat_110904,96.45899987220764
6842,0.0,0,9170,1811833853.18,1811833949.639,Moscow-KinoSat_110904,96.45899987220764
6843,0.0,0,9171,1811833853.18,1811833949.639,Novosib-KinoSat_110903,96.45899987220764
6844,0.0,0,9172,1811833949.639,1811834010.661,Irkutsk-KinoSat_110903,61.0220000743866
6845,0.0,0,9173,1811833949.639,1811834010.661,Murmansk2-KinoSat_110904,61.0220000743866
6846,0.0,0,9174,1811833949.639,1811834010.661,Murmansk1-KinoSat_110904,61.0220000743866
6847,0.0,0,9175,1811833949.639,1811834010.661,Norilsk-KinoSat_110904,61.0220000743866
6848,0.0,0,9176,1811833949.639,1811834010.661,Moscow-KinoSat_110904,61.0220000743866
6849,0.0,0,9177,1811833949.639,1811834010.661,Novosib-KinoSat_110903,61.0220000743866
6850,0.0,0,9178,1811834010.661,1811834017.556,Irkutsk-KinoSat_110903,6.894999980926514
6851,0.0,0,9179,1811834010.661,1811834017.556,Murmansk2-KinoSat_110904,6.894999980926514
6852,0.0,0,9180,1811834010.661,1811834017.556,Murmansk1-KinoSat_110904,6.894999980926514
6853,0.0,0,9181,1811834010.661,1811834017.556,Norilsk-KinoSat_110904,6.894999980926514
6854,0.0,0,9182,1811834010.661,1811834017.556,Norilsk-KinoSat_110903,6.894999980926514
6855,0.0,0,9183,1811834010.661,1811834017.556,Moscow-KinoSat_110904,6.894999980926514
6856,0.0,0,9184,1811834010.661,1811834017.556,Novosib-KinoSat_110903,6.894999980926514
6857,0.0,0,9185,1811834017.556,1811834047.825,Irkutsk-KinoSat_110903,30.26900005340576
6858,0.0,0,9186,1811834017.556,1811834047.825,Murmansk2-KinoSat_110904,30.26900005340576
6859,0.0,0,9187,1811834017.556,1811834047.825,Murmansk1-KinoSat_110904,30.26900005340576
6860,0.0,0,9188,1811834017.556,1811834047.825,Norilsk-KinoSat_110904,30.26900005340576
6861,0.0,0,9189,1811834017.556,1811834047.825,Norilsk-KinoSat_110903,30.26900005340576
6862,0.0,0,9190,1811834017.556,1811834047.825,Novosib-KinoSat_110903,30.26900005340576
6863,0.0,0,9191,1811834047.825,1811834126.333,Irkutsk-KinoSat_110903,78.50799989700317
6864,0.0,0,9192,1811834047.825,1811834126.333,Murmansk2-KinoSat_110904,78.50799989700317
6865,0.0,0,9193,1811834047.825,1811834126.333,Murmansk1-KinoSat_110904,78.50799989700317
6866,0.0,0,9194,1811834047.825,1811834126.333,Moscow-KinoSat_110903,78.50799989700317
6867,0.0,0,9195,1811834047.825,1811834126.333,Norilsk-KinoSat_110904,78.50799989700317
6868,0.0,0,9196,1811834047.825,1811834126.333,Norilsk-KinoSat_110903,78.50799989700317
6869,0.0,0,9197,1811834047.825,1811834126.333,Novosib-KinoSat_110903,78.50799989700317
6870,0.0,0,9206,1811834126.333,1811834148.298,Irkutsk-KinoSat_110903,21.96500015258789
6871,0.0,0,9207,1811834126.333,1811834148.298,Murmansk2-KinoSat_110904,21.96500015258789
6872,0.0,0,9208,1811834126.333,1811834148.298,Murmansk2-KinoSat_110903,21.96500015258789
6873,0.0,0,9209,1811834126.333,1811834148.298,Murmansk1-KinoSat_110904,21.96500015258789
6874,0.0,0,9210,1811834126.333,1811834148.298,Moscow-KinoSat_110903,21.96500015258789
6875,0.0,0,9211,1811834126.333,1811834148.298,Murmansk1-KinoSat_110903,21.96500015258789
6876,0.0,0,9212,1811834126.333,1811834148.298,Norilsk-KinoSat_110904,21.96500015258789
6877,0.0,0,9213,1811834126.333,1811834148.298,Norilsk-KinoSat_110903,21.96500015258789
6878,0.0,0,9214,1811834126.333,1811834148.298,Novosib-KinoSat_110903,21.96500015258789
6879,0.0,0,9215,1811834148.298,1811834161.604,Irkutsk-KinoSat_110903,13.305999994277954
6880,1.0000000000000002,-12922,9216,1811834148.298,1811834161.604,Murmansk2-KinoSat_110904,13.305999994277954
6881,0.0,0,9217,1811834148.298,1811834161.604,Murmansk2-KinoSat_110903,13.305999994277954
6882,0.0,0,9218,1811834148.298,1811834161.604,Murmansk1-KinoSat_110904,13.305999994277954
6883,0.0,0,9219,1811834148.298,1811834161.604,Moscow-KinoSat_110903,13.305999994277954
6884,0.0625,-426,9220,1811834148.298,1811834161.604,Russia-KinoSat_110903,13.305999994277954
6885,0.0,0,9221,1811834148.298,1811834161.604,Murmansk1-KinoSat_110903,13.305999994277954
6886,0.0,0,9222,1811834148.298,1811834161.604,Norilsk-KinoSat_110904,13.305999994277954
6887,0.0,0,9223,1811834148.298,1811834161.604,Norilsk-KinoSat_110903,13.305999994277954
6888,0.0,0,9224,1811834148.298,1811834161.604,Novosib-KinoSat_110903,13.305999994277954
6889,0.0,0,9225,1811834161.604,1811834273.442,Irkutsk-KinoSat_110903,111.83799982070923
6890,0.0,0,9226,1811834161.604,1811834273.442,Murmansk2-KinoSat_110904,111.83799982070923
6891,0.0,0,9227,1811834161.604,1811834273.442,Murmansk2-KinoSat_110903,111.83799982070923
6892,0.0,0,9228,1811834161.604,1811834273.442,Murmansk1-KinoSat_110904,111.83799982070923
6893,0.0,0,9229,1811834161.604,1811834273.442,Moscow-KinoSat_110903,111.83799982070923
6894,0.05882352941176471,3368,9230,1811834161.604,1811834273.442,Russia-KinoSat_110903,111.83799982070923
6895,0.9411764705882354,-3368,9231,1811834161.604,1811834273.442,Murmansk1-KinoSat_110903,111.83799982070923
6896,0.0,0,9232,1811834161.604,1811834273.442,Norilsk-KinoSat_110903,111.83799982070923
6897,0.0,0,9233,1811834161.604,1811834273.442,Novosib-KinoSat_110903,111.83799982070923
6898,0.0,0,9242,1811834273.442,1811834351.919,Irkutsk-KinoSat_110903,78.47699999809265
6899,0.0,0,9243,1811834273.442,1811834351.919,Murmansk2-KinoSat_110903,78.47699999809265
6900,0.0,0,9244,1811834273.442,1811834351.919,Moscow-KinoSat_110903,78.47699999809265
6901,0.0,0,9245,1811834273.442,1811834351.919,Russia-KinoSat_110903,78.47699999809265
6902,0.0,0,9246,1811834273.442,1811834351.919,Murmansk1-KinoSat_110903,78.47699999809265
6903,0.0,0,9247,1811834273.442,1811834351.919,Norilsk-KinoSat_110903,78.47699999809265
6904,1.0,2511,9248,1811834273.442,1811834351.919,Novosib-KinoSat_110903,78.47699999809265
6905,0.0,0,9249,1811834351.919,1811834355.255,Murmansk2-KinoSat_110903,3.3360002040863037
6906,0.0,0,9250,1811834351.919,1811834355.255,Moscow-KinoSat_110903,3.3360002040863037
6907,1.0,1708,9251,1811834351.919,1811834355.255,Russia-KinoSat_110903,3.3360002040863037
6908,0.0,0,9252,1811834351.919,1811834355.255,Murmansk1-KinoSat_110903,3.3360002040863037
6909,0.0,0,9253,1811834351.919,1811834355.255,Norilsk-KinoSat_110903,3.3360002040863037
6910,0.0,0,9254,1811834351.919,1811834355.255,Novosib-KinoSat_110903,3.3360002040863037
6911,0.0,0,9255,1811834355.255,1811834414.586,Murmansk2-KinoSat_110903,59.33099985122681
6912,0.0,0,9256,1811834355.255,1811834414.586,Moscow-KinoSat_110903,59.33099985122681
6913,0.0,0,9257,1811834355.255,1811834414.586,Russia-KinoSat_110903,59.33099985122681
6914,0.0,0,9258,1811834355.255,1811834414.586,Murmansk1-KinoSat_110903,59.33099985122681
6915,0.0,0,9259,1811834355.255,1811834414.586,Novosib-KinoSat_110902,59.33099985122681
6916,0.0,0,9260,1811834355.255,1811834414.586,Norilsk-KinoSat_110903,59.33099985122681
6917,1.0,-2320,9261,1811834355.255,1811834414.586,Novosib-KinoSat_110903,59.33099985122681
6918,1.0,-1832,9262,1811834414.586,1811834471.83,Murmansk2-KinoSat_110903,57.24399995803833
6919,0.0,0,9263,1811834414.586,1811834471.83,Moscow-KinoSat_110903,57.24399995803833
6920,0.0,0,9264,1811834414.586,1811834471.83,Murmansk1-KinoSat_110903,57.24399995803833
6921,0.0,0,9265,1811834414.586,1811834471.83,Novosib-KinoSat_110902,57.24399995803833
6922,0.0,0,9266,1811834414.586,1811834471.83,Norilsk-KinoSat_110903,57.24399995803833
6923,0.0,0,9267,1811834414.586,1811834471.83,Novosib-KinoSat_110903,57.24399995803833
6924,0.0,0,9268,1811834471.83,1811834522.958,Irkutsk-KinoSat_110902,51.128000020980835
6925,0.0,0,9269,1811834471.83,1811834522.958,Murmansk2-KinoSat_110903,51.128000020980835
6926,0.0,0,9270,1811834471.83,1811834522.958,Moscow-KinoSat_110903,51.128000020980835
6927,0.0,0,9271,1811834471.83,1811834522.958,Murmansk1-KinoSat_110903,51.128000020980835
6928,0.0,0,9272,1811834471.83,1811834522.958,Novosib-KinoSat_110902,51.128000020980835
6929,0.0,0,9273,1811834471.83,1811834522.958,Norilsk-KinoSat_110903,51.128000020980835
6930,0.0,0,9274,1811834471.83,1811834522.958,Novosib-KinoSat_110903,51.128000020980835
6931,0.0,0,9275,1811834522.958,1811834597.751,Irkutsk-KinoSat_110902,74.79299998283386
6932,0.0,0,9276,1811834522.958,1811834597.751,Murmansk2-KinoSat_110903,74.79299998283386
